analysis,field,minimum_days_per_regime,record_id,year,month,bandwidth_km,high_days,middle_days,mean_stations,effect
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,199607,1996,7,2012.79624050077,8,15,24.47826086956522,-0.19405202207954209
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,199607,1996,7,2012.79624050077,8,15,24.47826086956522,-0.18343329215607496
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,199607,1996,7,2012.79624050077,8,15,24.47826086956522,-0.1790100950510366
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,199608,1996,8,125.799765031298,8,15,23.26086956521739,-0.12569067698118253
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,199608,1996,8,125.799765031298,8,15,23.26086956521739,-0.12820426899539195
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,199608,1996,8,125.799765031298,8,15,23.26086956521739,-0.1395439137000788
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,199608,1996,8,251.599530062597,8,15,23.26086956521739,-0.1631444414519161
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,199608,1996,8,251.599530062597,8,15,23.26086956521739,-0.16150941835155108
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,199608,1996,8,251.599530062597,8,15,23.26086956521739,-0.16208818168745842
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,199608,1996,8,503.199060125194,8,15,23.26086956521739,-0.13657699503388754
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,199608,1996,8,503.199060125194,8,15,23.26086956521739,-0.1330364324834078
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,199608,1996,8,503.199060125194,8,15,23.26086956521739,-0.15657769594926996
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,199608,1996,8,1006.39812025039,8,15,23.26086956521739,-0.17859677047780187
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,199608,1996,8,1006.39812025039,8,15,23.26086956521739,-0.17505167660854526
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,199608,1996,8,1006.39812025039,8,15,23.26086956521739,-0.20259030772069475
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,199608,1996,8,2012.79624050077,8,15,23.26086956521739,-0.2176126796088007
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,199608,1996,8,2012.79624050077,8,15,23.26086956521739,-0.2153015373281737
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,199608,1996,8,2012.79624050077,8,15,23.26086956521739,-0.23387478143287965
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200006,2000,6,125.799765031298,8,14,24.0,0.03130897118944809
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200006,2000,6,125.799765031298,8,14,24.0,0.022298720931470006
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200006,2000,6,125.799765031298,8,14,24.0,0.054170887841808124
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200006,2000,6,251.599530062597,8,14,24.0,0.0215903151953043
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200006,2000,6,251.599530062597,8,14,24.0,-0.0022170743971550166
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200006,2000,6,251.599530062597,8,14,24.0,0.05456609509375121
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200006,2000,6,503.199060125194,8,14,24.0,0.03427887748026537
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200006,2000,6,503.199060125194,8,14,24.0,0.0024590907929580297
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200006,2000,6,503.199060125194,8,14,24.0,0.04257949349053991
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200006,2000,6,1006.39812025039,8,14,24.0,-0.004631658029533692
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200006,2000,6,1006.39812025039,8,14,24.0,-0.03638370566389981
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200006,2000,6,1006.39812025039,8,14,24.0,-0.021834055854856982
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200006,2000,6,2012.79624050077,8,14,24.0,-0.05370970372535411
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200006,2000,6,2012.79624050077,8,14,24.0,-0.0832614785120882
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200006,2000,6,2012.79624050077,8,14,24.0,-0.07415485127004529
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200007,2000,7,125.799765031298,8,15,24.47826086956522,-0.13983142698873163
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200007,2000,7,125.799765031298,8,15,24.47826086956522,-0.1232404509552637
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200007,2000,7,125.799765031298,8,15,24.47826086956522,-0.14428843119994195
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200007,2000,7,251.599530062597,8,15,24.47826086956522,-0.13757769837478528
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200007,2000,7,251.599530062597,8,15,24.47826086956522,-0.12688722734760338
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200007,2000,7,251.599530062597,8,15,24.47826086956522,-0.14844055246938548
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200007,2000,7,503.199060125194,8,15,24.47826086956522,-0.168789040264555
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200007,2000,7,503.199060125194,8,15,24.47826086956522,-0.1558946354812294
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200007,2000,7,503.199060125194,8,15,24.47826086956522,-0.21278745022982148
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200007,2000,7,1006.39812025039,8,15,24.47826086956522,-0.2509243797855508
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200007,2000,7,1006.39812025039,8,15,24.47826086956522,-0.23806017209073638
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200007,2000,7,1006.39812025039,8,15,24.47826086956522,-0.2798091650922805
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200007,2000,7,2012.79624050077,8,15,24.47826086956522,-0.29710327185747964
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200007,2000,7,2012.79624050077,8,15,24.47826086956522,-0.2849577292028942
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200007,2000,7,2012.79624050077,8,15,24.47826086956522,-0.3195819068310295
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200008,2000,8,125.799765031298,8,15,23.52173913043478,-0.14911077514196447
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200008,2000,8,125.799765031298,8,15,23.52173913043478,-0.14241303825922902
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200008,2000,8,125.799765031298,8,15,23.52173913043478,-0.22152108563003214
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200008,2000,8,251.599530062597,8,15,23.52173913043478,-0.17398416501559222
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200008,2000,8,251.599530062597,8,15,23.52173913043478,-0.17119103632246757
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200008,2000,8,251.599530062597,8,15,23.52173913043478,-0.2206437966845033
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200008,2000,8,503.199060125194,8,15,23.52173913043478,-0.08922760914603456
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200008,2000,8,503.199060125194,8,15,23.52173913043478,-0.08877045176234799
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200008,2000,8,503.199060125194,8,15,23.52173913043478,-0.164464807938138
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200008,2000,8,1006.39812025039,8,15,23.52173913043478,-0.09057640937041167
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200008,2000,8,1006.39812025039,8,15,23.52173913043478,-0.09083309264709882
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200008,2000,8,1006.39812025039,8,15,23.52173913043478,-0.15752559683053713
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200008,2000,8,2012.79624050077,8,15,23.52173913043478,-0.1136902251823606
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200008,2000,8,2012.79624050077,8,15,23.52173913043478,-0.11426900325798339
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200008,2000,8,2012.79624050077,8,15,23.52173913043478,-0.17675919132991114
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200406,2004,6,125.799765031298,8,14,24.772727272727273,0.09780059345125602
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200406,2004,6,125.799765031298,8,14,24.772727272727273,0.08738276781889232
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200406,2004,6,125.799765031298,8,14,24.772727272727273,0.03703682993779989
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200406,2004,6,251.599530062597,8,14,24.772727272727273,0.03607938360652252
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200406,2004,6,251.599530062597,8,14,24.772727272727273,0.018871430476416817
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200406,2004,6,251.599530062597,8,14,24.772727272727273,0.053959966859899344
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200406,2004,6,503.199060125194,8,14,24.772727272727273,0.0801884042564025
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200406,2004,6,503.199060125194,8,14,24.772727272727273,0.06590134766246303
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200406,2004,6,503.199060125194,8,14,24.772727272727273,0.08863522377966215
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200406,2004,6,1006.39812025039,8,14,24.772727272727273,0.0488858984433318
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200406,2004,6,1006.39812025039,8,14,24.772727272727273,0.03625467152512685
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200406,2004,6,1006.39812025039,8,14,24.772727272727273,0.06319786210414069
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200406,2004,6,2012.79624050077,8,14,24.772727272727273,0.0019515752500411931
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200406,2004,6,2012.79624050077,8,14,24.772727272727273,-0.01033152929201564
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200406,2004,6,2012.79624050077,8,14,24.772727272727273,0.02679708894372146
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200407,2004,7,125.799765031298,8,15,22.52173913043478,0.004089496948327165
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200407,2004,7,125.799765031298,8,15,22.52173913043478,0.02417662407750898
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200407,2004,7,125.799765031298,8,15,22.52173913043478,-0.16158197019507936
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200407,2004,7,251.599530062597,8,15,22.52173913043478,0.024389666768147578
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200407,2004,7,251.599530062597,8,15,22.52173913043478,0.04276881663953436
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200407,2004,7,251.599530062597,8,15,22.52173913043478,-0.15822050745022875
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200407,2004,7,503.199060125194,8,15,22.52173913043478,0.09455349623410836
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200407,2004,7,503.199060125194,8,15,22.52173913043478,0.11425945703868523
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200407,2004,7,503.199060125194,8,15,22.52173913043478,-0.07621850529872187
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200407,2004,7,1006.39812025039,8,15,22.52173913043478,0.010914113406250703
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200407,2004,7,1006.39812025039,8,15,22.52173913043478,0.028849889779288374
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200407,2004,7,1006.39812025039,8,15,22.52173913043478,-0.12910719172255425
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200407,2004,7,2012.79624050077,8,15,22.52173913043478,-0.07148357782405257
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200407,2004,7,2012.79624050077,8,15,22.52173913043478,-0.056859712678533625
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200407,2004,7,2012.79624050077,8,15,22.52173913043478,-0.1814543330380829
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200408,2004,8,125.799765031298,8,15,24.0,-0.2256809399689319
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200408,2004,8,125.799765031298,8,15,24.0,-0.23934742298477218
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200408,2004,8,125.799765031298,8,15,24.0,-0.3289127781489404
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200408,2004,8,251.599530062597,8,15,24.0,-0.1230008472485492
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200408,2004,8,251.599530062597,8,15,24.0,-0.1417963743227224
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200408,2004,8,251.599530062597,8,15,24.0,-0.2572100864670932
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200408,2004,8,503.199060125194,8,15,24.0,-0.14906257055755678
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200408,2004,8,503.199060125194,8,15,24.0,-0.16821976358993485
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200408,2004,8,503.199060125194,8,15,24.0,-0.2655987778523029
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200408,2004,8,1006.39812025039,8,15,24.0,-0.2559928749541267
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200408,2004,8,1006.39812025039,8,15,24.0,-0.27406182727511097
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200408,2004,8,1006.39812025039,8,15,24.0,-0.34751860296586656
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200408,2004,8,2012.79624050077,8,15,24.0,-0.3263944821227228
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200408,2004,8,2012.79624050077,8,15,24.0,-0.3437809754549678
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200408,2004,8,2012.79624050077,8,15,24.0,-0.40325757433986886
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200806,2008,6,125.799765031298,8,14,24.681818181818183,0.17481434805235896
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200806,2008,6,125.799765031298,8,14,24.681818181818183,0.1798059523563431
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200806,2008,6,125.799765031298,8,14,24.681818181818183,0.0834773648185061
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200806,2008,6,251.599530062597,8,14,24.681818181818183,0.006345820570059946
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200806,2008,6,251.599530062597,8,14,24.681818181818183,0.014997579179127918
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200806,2008,6,251.599530062597,8,14,24.681818181818183,-0.023603004735415878
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200806,2008,6,503.199060125194,8,14,24.681818181818183,0.0260633066435072
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200806,2008,6,503.199060125194,8,14,24.681818181818183,0.035866688279628356
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200806,2008,6,503.199060125194,8,14,24.681818181818183,-0.014223607210890776
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200806,2008,6,1006.39812025039,8,14,24.681818181818183,0.024788624426937078
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200806,2008,6,1006.39812025039,8,14,24.681818181818183,0.03603625864224402
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200806,2008,6,1006.39812025039,8,14,24.681818181818183,-0.018430990740562203
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200806,2008,6,2012.79624050077,8,14,24.681818181818183,-0.006492029694641577
dynamic_support_station_defined_peak_and_labels,observed_wbt_slp_as_surface_c,5,200806,2008,6,2012.79624050077,8,14,24.681818181818183,0.003356837118246636
dynamic_support_station_defined_peak_and_labels,era_wbt_c,5,200806,2008,6,2012.79624050077,8,14,24.681818181818183,-0.04852780835241388
dynamic_support_station_defined_peak_and_labels,observed_wbt_c,5,200807,2008,7,125.799765031298,8,15,24.434782608695652,-0.38542795702458144
